1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 5.210000000000000000e+02
2.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 9.140000000000000000e+02
3.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 6.910000000000000000e+02
4.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 1.845000000000000000e+03
5.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 2.314000000000000000e+03
6.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 2.799000000000000000e+03
7.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 3.207000000000000000e+03
8.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 3.562000000000000000e+03
9.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 4.182000000000000000e+03
1.000000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 4.523000000000000000e+03
1.100000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 4.519000000000000000e+03
1.200000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 5.303000000000000000e+03
1.300000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 5.059000000000000000e+03
1.400000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 6.131000000000000000e+03
1.500000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 6.796000000000000000e+03
1.600000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 6.593000000000000000e+03
1.700000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 7.567000000000000000e+03
1.800000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 7.731000000000000000e+03
1.900000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 8.504000000000000000e+03
2.000000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 8.683000000000000000e+03
2.100000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 9.257000000000000000e+03
2.200000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 8.580000000000000000e+03
2.300000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 9.442000000000000000e+03
2.400000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 1.059800000000000000e+04
2.500000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 1.044400000000000000e+04
2.600000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 1.005700000000000000e+04
2.700000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 1.222000000000000000e+04
2.800000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 4.158000000000000000e+03
